    97   2.742E+000       3399781     2025135    45089262    34317574
    98   2.790E+000       3399878     2025136    45089256    34317571
    99   2.790E+000       3399878     2025136    45089256    34317571
   100   2.818E+000       3399876     2025131    45089252    30397971
   101   3.117E+000       3399875     2025120    45189249    30397970
   102   3.117E+000       3399875     2025120    45189249    30397970
   103   3.117E+000       3399874     2025119    45189247    30397969
   104   3.117E+000       3399874     2025119    45189247    30397969
   105   3.117E+000       3399874     2025119    45189247    30397969
   106   3.117E+000       3399874     2025119    45189247    30397969
   107   3.117E+000       3399874     2025117    45189223    30397967
   108   3.117E+000       3399874     2025117    45189223    30397967
   109   3.119E+000       3399971     2024318    45189241    30399968
   110   3.210E+000       3399970     2015116    45189246    30398666
   111   3.210E+000       3399970     2015116    45189246    30398666
   112   3.210E+000       3399970     2015116    45189246    30398666
   113   3.283E+000       3399971     2015811    45141739    30304965
   114   3.364E+000       3399974     2025155    45186239    10398366
   115   3.364E+000       3399974     2025155    45186239    10398366
   116   3.401E+000       3399975     2015142    45189268    10768663
   117   4.012E+000       3399974     2015141    45189666    19768668
   118   4.012E+000       3399974     2015141    45189666    19768668
   119   4.012E+000       3399974     2015141    45189666    19768668
   120   4.012E+000       3399974     2015141    45189666    19768668
   121   4.012E+000       3399974     2015141    45189666    19768668
   122   4.012E+000       3399974     2015141    45189666    19768668
   123   4.012E+000       3399974     2015141    45189666    19768668
   124   4.640E+000       3399778     1435183    45386839    33898766
   125   4.640E+000       3399778     1435183    45386839    33898766
   126   5.189E+000       3399988     1605181    45386212    30398664
   127   5.189E+000       3399988     1605181    45386212    30398664
   128   5.189E+000       3399988     1605181    45386212    30398664
   129   5.189E+000       3399988     1605181    45386212    30398664
   130   5.189E+000       3399988     1605181    45386212    30398664
   131   5.189E+000       3399988     1605181    45386212    30398664
   132   5.189E+000       3399988     1605181    45386212    30398664
   133   5.189E+000       3399988     1605181    45386212    30398664
   134   5.189E+000       3399988     1605181    45386212    30398664
   135   5.189E+000       3399988     1605181    45386212    30398664
   136   5.189E+000       3399988     1605181    45386212    30398664
   137   5.189E+000       3399988     1605181    45386212    30398664
   138   5.593E+000       3399974     1438875    45391431    30304766
   139   5.593E+000       3399974     1438875    45391431    30304766
   140   5.593E+000       3399974     1438875    45391431    30304766
   141   5.593E+000       3399974     1438875    45391431    30304766
   142   5.593E+000       3399974     1438875    45391431    30304766
   143   5.593E+000       3399974     1438875    45391431    30304766
   144   5.593E+000       3399974     1438875    45391431    30304766
   145   5.593E+000       3399974     1438875    45391431    30304766
   146   7.491E+000       3399985     1634178    45391425    20384735
   147   7.491E+000       3399985     1634178    45391425    20384735
   148   7.491E+000       3399985     1634178    45391425    20384735
   149   7.491E+000       3399985     1634178    45391425    20384735
   150   7.491E+000       3399985     1634178    45391425    20384735
   151   7.491E+000       3399985     1634178    45391425    20384735
   152   7.491E+000       3399985     1634178    45391425    20384735
   153   7.491E+000       3399985     1634178    45391425    20384735
   154   7.491E+000       3399985     1634178    45391425    20384735
   155   7.491E+000       3399985     1634178    45391425    20384735
   156   7.491E+000       3399985     1634178    45391425    20384735
   157   7.536E+000       3399985     1634977    45393423    20344734
   158   7.536E+000       3399985     1634977    45393423    20344734
   159   7.536E+000       3399985     1634977    45393423    20344734
   160   7.536E+000       3399985     1634977    45393423    20344734
   161   7.536E+000       3399985     1634977    45393423    20344734
   162   7.536E+000       3399985     1634977    45393423    20344734
   163   7.536E+000       3399985     1634977    45393423    20344734
   164   7.536E+000       3399985     1634977    45393423    20344734
   165   7.536E+000       3399985     1634977    45393423    20344734
   166   7.536E+000       3399985     1634977    45393423    20344734
   167   7.536E+000       3399985     1634977    45393423    20344734
   168   7.536E+000       3399985     1634977    45393423    20344734
   169   7.536E+000       3399985     1634977    45393423    20344734
   170   7.536E+000       3399985     1634977    45393423    20344734
   171   7.536E+000       3399985     1634977    45393423    20344734
   172   7.536E+000       3399985     1634977    45393423    20344734
   173   7.576E+000       3399983     1634176    45396708    20373932
   174   7.584E+000       3399983     1634138    45398421    20464843
   175   7.606E+000       3399982     1635137    45398415    20314533
   176   7.606E+000       3399982     1635137    45398415    20314533
   177   7.606E+000       3399982     1635137    45398415    20314533
   178   7.606E+000       3399982     1635137    45398415    20314533
   179   7.606E+000       3399982     1635137    45398415    20314533
   180   7.606E+000       3399982     1635137    45398415    20314533
   181   7.606E+000       3399982     1635137    45398415    20314533
   182   7.606E+000       3399982     1635137    45398415    20314533
   183   7.606E+000       3399982     1635137    45398415    20314533
   184   7.606E+000       3399982     1635137    45398415    20314533
   185   7.606E+000       3399982     1635137    45398415    20314533
   186   7.606E+000       3399982     1635137    45398415    20314533
   187   7.606E+000       3399982     1635137    45398415    20314533
   188   7.606E+000       3399982     1635137    45398415    20314533
   189   7.606E+000       3399982     1635137    45398415    20314533
   190   7.606E+000       3399982     1635137    45398415    20314533
   191   7.606E+000       3399982     1635137    45398415    20314533
   192   7.606E+000       3399982     1635137    45398415    20314533
   193   7.606E+000       3399982     1635137    45398415    20314533
   194   7.606E+000       3399982     1635137    45398415    20314533
   195   7.606E+000       3399982     1635137    45398415    20314533
   196   7.606E+000       3399982     1635137    45398415    20314533
   197   1.099E+001       3399984     1634177    45561473      344830
   198   1.099E+001       3399984     1634177    45561473      344830
   199   1.099E+001       3399984     1634177    45561473      344830
   200   1.099E+001       3399984     1634177    45561473      344830
   201   1.099E+001       3399984     1634177    45561473      344830
   202   1.099E+001       3399984     1634177    45561473      344830
   203   1.099E+001       3399984     1634177    45561473      344830
   204   1.099E+001       3399984     1634177    45561473      344830
   205   1.099E+001       3399984     1634177    45561473      344830
   206   1.099E+001       3399984     1634177    45561473      344830
   207   1.099E+001       3399984     1634177    45561473      344830
   208   1.099E+001       3399984     1634177    45561473      344830
   209   1.099E+001       3399984     1634177    45561473      344830
   210   1.099E+001       3399984     1634177    45561473      344830
   211   1.099E+001       3399984     1634177    45561473      344830
   212   1.099E+001       3399984     1634177    45561473      344830
   213   1.099E+001       3399984     1634177    45561473      344830
   214   1.099E+001       3399984     1634177    45561473      344830
   215   1.099E+001       3399984     1634177    45561473      344830
   216   1.099E+001       3399984     1634177    45561473      344830
   217   1.099E+001       3399984     1634177    45561473      344830
   218   1.099E+001       3399984     1634177    45561473      344830
   219   1.099E+001       3399984     1634177    45561473      344830
   220   1.099E+001       3399984     1634177    45561473      344830
   221   1.099E+001       3399984     1634177    45561473      344830
   222   1.099E+001       3399984     1634177    45561473      344830
   223   1.099E+001       3399984     1634177    45561473      344830
   224   1.099E+001       3399984     1634177    45561473      344830
   225   1.099E+001       3399984     1634177    45561473      344830
   226   1.099E+001       3399984     1634177    45561473      344830
   227   1.099E+001       3399984     1634177    45561473      344830
   228   1.099E+001       3399984     1634177    45561473      344830
   229   1.099E+001       3399984     1634177    45561473      344830
   230   1.099E+001       3399984     1634177    45561473      344830
   231   1.099E+001       3399984     1634177    45561473      344830
   232   1.099E+001       3399984     1634177    45561473      344830
   233   1.099E+001       3399984     1634177    45561473      344830
   234   1.099E+001       3399984     1634177    45561473      344830
   235   1.099E+001       3399984     1634177    45561473      344830
   236   1.099E+001       3399984     1634177    45561473      344830
   237   1.099E+001       3399984     1634177    45561473      344830
   238   1.099E+001       3399984     1634177    45561473      344830
   239   1.099E+001       3399984     1634177    45561473      344830
   240   1.099E+001       3399984     1634177    45561473      344830
   241   1.099E+001       3399984     1634177    45561473      344830
   242   1.099E+001       3399984     1634177    45561473      344830
   243   1.099E+001       3399984     1634177    45561473      344830
   244   1.099E+001       3399984     1634177    45561473      344830
   245   1.099E+001       3399984     1634177    45561473      344830
   246   1.099E+001       3399984     1634177    45561473      344830
   247   1.099E+001       3399984     1634177    45561473      344830
   248   1.099E+001       3399984     1634177    45561473      344830
   249   1.099E+001       3399984     1634177    45561473      344830
   250   1.099E+001       3399984     1634177    45561473      344830
   251   1.099E+001       3399984     1634177    45561473      344830
   252   1.099E+001       3399984     1634177    45561473      344830
   253   1.099E+001       3399984     1634177    45561473      344830
   254   1.099E+001       3399984     1634177    45561473      344830
   255   1.099E+001       3399984     1634177    45561473      344830
   256   1.099E+001       3399984     1634177    45561473      344830
   257   1.099E+001       3399984     1634177    45561473      344830
   258   1.099E+001       3399984     1634177    45561473      344830
   259   1.099E+001       3399984     1634177    45561473      344830
   260   1.099E+001       3399984     1634177    45561473      344830
   261   1.099E+001       3399984     1634177    45561473      344830
   262   1.099E+001       3399984     1634177    45561473      344830
   263   1.099E+001       3399984     1634177    45561473      344830
   264   1.099E+001       3399984     1634177    45561473      344830
   265   1.099E+001       3399984     1634177    45561473      344830
   266   1.099E+001       3399984     1634177    45561473      344830
   267   1.099E+001       3399984     1634177    45561473      344830
   268   1.099E+001       3399984     1634177    45561473      344830
   269   1.099E+001       3399984     1634177    45561473      344830
   270   1.099E+001       3399984     1634177    45561473      344830
   271   1.099E+001       3399984     1634177    45561473      344830
   272   1.099E+001       3399984     1634177    45561473      344830
   273   1.099E+001       3399984     1634177    45561473      344830
   274   1.099E+001       3399984     1634177    45561473      344830
   275   1.099E+001       3399984     1634177    45561473      344830
   276   1.099E+001       3399984     1634177    45561473      344830
   277   1.099E+001       3399984     1634177    45561473      344830
   278   1.099E+001       3399984     1634177    45561473      344830
   279   1.099E+001       3399984     1634177    45561473      344830
   280   1.099E+001       3399984     1634177    45561473      344830
   281   1.099E+001       3399984     1634177    45561473      344830
   282   1.099E+001       3399984     1634177    45561473      344830
   283   1.141E+001       3399983     1614176    45561471      334929
   284   1.141E+001       3399983     1614176    45561471      334929
   285   1.141E+001       3399983     1614176    45561471      334929
   286   1.155E+001       3399968     1544164    45581957      844420
   287   1.155E+001       3399968     1544164    45581957      844420
   288   1.155E+001       3399968     1544164    45581957      844420
   289   1.155E+001       3399968     1544164    45581957      844420
   290   1.155E+001       3399968     1544164    45581957      844420
   291   1.155E+001       3399968     1544164    45581957      844420
   292   1.155E+001       3399968     1544164    45581957      844420
   293   1.155E+001       3399968     1544164    45581957      844420
   294   1.155E+001       3399968     1544164    45581957      844420
   295   1.155E+001       3399968     1544164    45581957      844420
   296   1.155E+001       3399968     1544164    45581957      844420
   297   1.155E+001       3399968     1544164    45581957      844420
   298   1.155E+001       3399968     1544164    45581957      844420
   299   1.155E+001       3399968     1544164    45581957      844420
   300   1.155E+001       3399968     1544164    45581957      844420
   301   1.155E+001       3399968     1544164    45581957      844420
   302   1.155E+001       3399968     1544164    45581957      844420
   303   1.155E+001       3399968     1544164    45581957      844420
   304   1.163E+001       3399981     1600178    45560464      190967
   305   1.163E+001       3399981     1600178    45560464      190967
   306   1.163E+001       3399981     1600178    45560464      190967
   307   1.163E+001       3399981     1600178    45560464      190967
   308   1.163E+001       3399981     1600178    45560464      190967
   309   1.163E+001       3399981     1600178    45560464      190967
   310   1.163E+001       3399981     1600178    45560464      190967
   311   1.163E+001       3399981     1600178    45560464      190967
   312   1.163E+001       3399981     1600178    45560464      190967
   313   1.163E+001       3399981     1600178    45560464      190967
   314   1.163E+001       3399981     1600178    45560464      190967
   315   1.163E+001       3399981     1600178    45560464      190967
   316   1.163E+001       3399981     1600178    45560464      190967
   317   1.163E+001       3399981     1600178    45560464      190967
   318   1.163E+001       3399981     1600178    45560464      190967
   319   1.163E+001       3399981     1600178    45560464      190967
   320   1.163E+001       3399981     1600178    45560464      190967
   321   1.163E+001       3399981     1600178    45560464      190967
   322   1.163E+001       3399981     1600178    45560464      190967
   323   1.163E+001       3399981     1600178    45560464      190967
   324   1.163E+001       3399981     1600178    45560464      190967
   325   1.163E+001       3399981     1600178    45560464      190967
   326   1.163E+001       3399981     1600178    45560464      190967
   327   1.163E+001       3399981     1600178    45560464      190967
   328   1.163E+001       3399981     1600178    45560464      190967
   329   1.164E+001       3399989     1600177    45561471      392829
   330   1.164E+001       3399989     1600177    45561471      392829
   331   1.164E+001       3399989     1600177    45561471      392829
   332   1.164E+001       3399989     1600177    45561471      392829
   333   1.164E+001       3399989     1600177    45561471      392829
   334   1.164E+001       3399989     1600177    45561471      392829
   335   1.164E+001       3399989     1600177    45561471      392829
   336   1.164E+001       3399989     1600177    45561471      392829
   337   1.164E+001       3399989     1600177    45561471      392829
   338   1.164E+001       3399989     1600177    45561471      392829
   339   1.164E+001       3399989     1600177    45561471      392829
   340   1.164E+001       3399989     1600177    45561471      392829
   341   1.164E+001       3399989     1600177    45561471      392829
   342   1.164E+001       3399989     1600177    45561471      392829
   343   1.164E+001       3399989     1600177    45561471      392829
   344   1.164E+001       3399989     1600177    45561471      392829
   345   1.164E+001       3399989     1600177    45561471      392829
   346   1.164E+001       3399989     1600177    45561471      392829
   347   1.164E+001       3399989     1600177    45561471      392829
   348   1.164E+001       3399989     1600177    45561471      392829
   349   1.164E+001       3399989     1600177    45561471      392829
   350   1.164E+001       3399989     1600177    45561471      392829
   351   1.164E+001       3399989     1600177    45561471      392829
   352   1.164E+001       3399989     1600177    45561471      392829
   353   1.164E+001       3399989     1600177    45561471      392829
   354   1.164E+001       3399989     1600177    45561471      392829
   355   1.164E+001       3399989     1600177    45561471      392829
   356   1.164E+001       3399989     1600177    45561471      392829
   357   1.164E+001       3399989     1600177    45561471      392829
   358   1.164E+001       3399989     1600177    45561471      392829
   359   1.164E+001       3399989     1600177    45561471      392829
   360   1.164E+001       3399989     1600177    45561471      392829
   361   1.164E+001       3399989     1600177    45561471      392829
   362   1.164E+001       3399989     1600177    45561471      392829
   363   1.164E+001       3399989     1600177    45561471      392829
   364   1.164E+001       3399989     1600177    45561471      392829
   365   1.164E+001       3399989     1600177    45561471      392829
   366   1.164E+001       3399989     1600177    45561471      392829
   367   1.164E+001       3399989     1600177    45561471      392829
   368   1.164E+001       3399989     1600177    45561471      392829
   369   1.164E+001       3399989     1600177    45561471      392829
   370   1.164E+001       3399989     1600177    45561471      392829
   371   1.164E+001       3399989     1600177    45561471      392829
   372   1.164E+001       3399989     1600177    45561471      392829
   373   1.164E+001       3399989     1600177    45561471      392829
   374   1.164E+001       3399989     1600177    45561471      392829
   375   1.164E+001       3399989     1600177    45561471      392829
   376   1.164E+001       3399989     1600177    45561471      392829
   377   1.164E+001       3399989     1600177    45561471      392829
   378   1.164E+001       3399989     1600177    45561471      392829
   379   1.164E+001       3399989     1600177    45561471      392829
   380   1.164E+001       3399989     1600177    45561471      392829
   381   1.164E+001       3399989     1600177    45561471      392829
   382   1.164E+001       3399989     1600177    45561471      392829
   383   1.164E+001       3399989     1600177    45561471      392829
   384   1.165E+001       3399990     1614178    45550930      299965
   385   1.165E+001       3399990     1614178    45550930      299965
   386   1.166E+001       3399998     1615947    45541977      375853
   387   1.166E+001       3399998     1615947    45541977      375853
   388   1.166E+001       3399998     1615947    45541977      375853
   389   1.166E+001       3399998     1615947    45541977      375853
   390   1.166E+001       3399998     1615947    45541977      375853
   391   1.166E+001       3399998     1615947    45541977      375853
   392   1.166E+001       3399998     1615947    45541977      375853
   393   1.169E+001       3399993     1600175    45561365      110046
   394   1.169E+001       3399993     1600175    45561365      110046
   395   1.169E+001       3399993     1600175    45561365      110046
   396   1.169E+001       3399993     1600175    45561365      110046
   397   1.169E+001       3399993     1600175    45561365      110046
   398   1.169E+001       3399993     1600175    45561365      110046
   399   1.169E+001       3399993     1600175    45561365      110046
   400   1.169E+001       3399993     1600175    45561365      110046
   401   1.169E+001       3399993     1600175    45561365      110046
   402   1.169E+001       3399993     1600175    45561365      110046
   403   1.169E+001       3399993     1600175    45561365      110046
   404   1.169E+001       3399993     1600175    45561365      110046
   405   1.169E+001       3399993     1600175    45561365      110046
   406   1.169E+001       3399993     1600175    45561365      110046
   407   1.169E+001       3399993     1600175    45561365      110046
   408   1.169E+001       3399993     1600175    45561365      110046
   409   1.169E+001       3399993     1600175    45561365      110046
   410   1.169E+001       3399993     1600175    45561365      110046
   411   1.169E+001       3399993     1600175    45561365      110046
   412   1.169E+001       3399993     1600175    45561365      110046
   413   1.169E+001       3399993     1600175    45561365      110046
   414   1.169E+001       3399993     1600175    45561365      110046
   415   1.169E+001       3399993     1600175    45561365      110046
   416   1.169E+001       3399993     1600175    45561365      110046
   417   1.169E+001       3399993     1600175    45561365      110046
   418   1.169E+001       3399993     1600175    45561365      110046
   419   1.169E+001       3399993     1600175    45561365      110046
   420   1.169E+001       3399993     1600175    45561365      110046
   421   1.169E+001       3399993     1600175    45561365      110046
   422   1.169E+001       3399993     1600175    45561365      110046
   423   1.171E+001       3399992     1600175    45559292      110645
   424   1.171E+001       3399992     1600175    45559292      110645
   425   1.171E+001       3399992     1600175    45559292      110645
   426   1.171E+001       3399992     1600175    45559292      110645
   427   1.171E+001       3399992     1600175    45559292      110645
   428   1.171E+001       3399992     1600175    45559292      110645
   429   1.171E+001       3399992     1600175    45559292      110645
   430   1.171E+001       3399992     1600175    45559292      110645
   431   1.171E+001       3399992     1600175    45559292      110645
   432   1.171E+001       3399992     1600175    45559292      110645
   433   1.171E+001       3399992     1600175    45559292      110645
   434   1.171E+001       3399992     1600175    45559292      110645
   435   1.171E+001       3399992     1600175    45559292      110645
   436   1.171E+001       3399992     1600175    45559292      110645
   437   1.171E+001       3399992     1600175    45559292      110645
   438   1.171E+001       3399992     1600175    45559292      110645
   439   1.173E+001       3399981     1500767    45590458      168873
   440   1.173E+001       3399981     1500767    45590458      168873
   441   1.173E+001       3399981     1500767    45590458      168873
   442   1.173E+001       3399981     1500767    45590458      168873
   443   1.173E+001       3399981     1500767    45590458      168873
   444   1.173E+001       3399981     1500767    45590458      168873
   445   1.173E+001       3399981     1500767    45590458      168873
   446   1.173E+001       3399981     1500767    45590458      168873
   447   1.173E+001       3399981     1500767    45590458      168873
   448   1.173E+001       3399981     1500767    45590458      168873
   449   1.173E+001       3399981     1500767    45590458      168873
   450   1.173E+001       3399981     1500767    45590458      168873
   451   1.173E+001       3399981     1500767    45590458      168873
   452   1.173E+001       3399981     1500767    45590458      168873
   453   1.173E+001       3399981     1500767    45590458      168873
   454   1.173E+001       3399981     1500767    45590458      168873
   455   1.173E+001       3399981     1500767    45590458      168873
   456   1.173E+001       3399981     1500767    45590458      168873
   457   1.173E+001       3399981     1500767    45590458      168873
   458   1.173E+001       3399981     1500767    45590458      168873
   459   1.173E+001       3399981     1500767    45590458      168873
   460   1.173E+001       3399991     1600970    45551229      747329
   461   1.173E+001       3399991     1600970    45551229      747329
   462   1.173E+001       3399991     1600970    45551229      747329
   463   1.173E+001       3399991     1600970    45551229      747329
   464   1.173E+001       3399991     1600970    45551229      747329
   465   1.173E+001       3399991     1600970    45551229      747329
   466   1.173E+001       3399991     1600970    45551229      747329
   467   1.173E+001       3399991     1600970    45551229      747329
   468   1.173E+001       3399991     1600970    45551229      747329
   469   1.173E+001       3399991     1600970    45551229      747329
   470   1.173E+001       3399991     1600970    45551229      747329
   471   1.173E+001       3399991     1600970    45551229      747329
   472   1.173E+001       3399991     1600970    45551229      747329
   473   1.182E+001       3399994     1500379    45590690      110694
   474   1.182E+001       3399994     1500379    45590690      110694
   475   1.182E+001       3399994     1500379    45590690      110694
   476   1.182E+001       3399994     1500379    45590690      110694
   477   1.182E+001       3399994     1500379    45590690      110694
   478   1.182E+001       3399994     1500379    45590690      110694
   479   1.182E+001       3399994     1500379    45590690      110694
   480   1.182E+001       3399994     1500379    45590690      110694
   481   1.182E+001       3399994     1500379    45590690      110694
   482   1.182E+001       3399994     1500379    45590690      110694
   483   1.182E+001       3399994     1500379    45590690      110694
   484   1.182E+001       3399994     1500379    45590690      110694
   485   1.182E+001       3399994     1500379    45590690      110694
   486   1.182E+001       3399994     1500379    45590690      110694
   487   1.182E+001       3399994     1500379    45590690      110694
   488   1.182E+001       3399994     1500379    45590690      110694
   489   1.182E+001       3399994     1500379    45590690      110694
   490   1.182E+001       3399994     1500379    45590690      110694
   491   1.182E+001       3399994     1500379    45590690      110694
   492   1.182E+001       3399994     1500379    45590690      110694
   493   1.182E+001       3399994     1500379    45590690      110694
   494   1.182E+001       3399994     1500379    45590690      110694
   495   1.182E+001       3399994     1500379    45590690      110694
   496   1.182E+001       3399994     1500379    45590690      110694
   497   1.182E+001       3399994     1500379    45590690      110694
   498   1.182E+001       3399994     1500379    45590690      110694
   499   1.182E+001       3399994     1500379    45590690      110694
   500   1.182E+001       3399994     1500379    45590690      110694
   501   1.182E+001       3399994     1500379    45590690      110694
   502   1.182E+001       3399994     1500379    45590690      110694
   503   1.182E+001       3399994     1500379    45590690      110694
   504   1.182E+001       3399994     1500379    45590690      110694
   505   1.182E+001       3399994     1500379    45590690      110694
   506   1.182E+001       3399994     1500379    45590690      110694
   507   1.182E+001       3399994     1500379    45590690      110694
   508   1.182E+001       3399994     1500379    45590690      110694
   509   1.182E+001       3399994     1500379    45590690      110694
   510   1.182E+001       3399994     1500379    45590690      110694
   511   1.182E+001       3399994     1500379    45590690      110694
   512   1.182E+001       3399994     1500379    45590690      110694
   513   1.182E+001       3399994     1500379    45590690      110694
   514   1.182E+001       3399994     1500379    45590690      110694
   515   1.182E+001       3399994     1500379    45590690      110694
   516   1.182E+001       3399994     1500379    45590690      110694
   517   1.182E+001       3399994     1500379    45590690      110694
   518   1.182E+001       3399994     1500379    45590690      110694
   519   1.182E+001       3399994     1500379    45590690      110694
   520   1.182E+001       3399994     1500379    45590690      110694
   521   1.182E+001       3399994     1500379    45590690      110694
   522   1.182E+001       3399994     1500379    45590690      110694
   523   1.182E+001       3399994     1500379    45590690      110694
   524   1.182E+001       3399994     1500379    45590690      110694
   525   1.182E+001       3399994     1500379    45590690      110694
   526   1.182E+001       3399994     1500379    45590690      110694
   527   1.182E+001       3399994     1500379    45590690      110694
   528   1.182E+001       3399994     1500379    45590690      110694
   529   1.182E+001       3399994     1500379    45590690      110694
   530   1.182E+001       3399994     1500379    45590690      110694
   531   1.182E+001       3399994     1500379    45590690      110694
   532   1.182E+001       3399994     1500379    45590690      110694
   533   1.182E+001       3399994     1500379    45590690      110694
   534   1.182E+001       3399994     1500379    45590690      110694
   535   1.182E+001       3399994     1500379    45590690      110694
   536   1.182E+001       3399994     1500379    45590690      110694
   537   1.182E+001       3399994     1500379    45590690      110694
   538   1.182E+001       3399994     1500379    45590690      110694
   539   1.182E+001       3399994     1500379    45590690      110694
   540   1.182E+001       3399994     1500379    45590690      110694
   541   1.182E+001       3399994     1500379    45590690      110694
   542   1.182E+001       3399994     1500379    45590690      110694
   543   1.182E+001       3399994     1500379    45590690      110694
   544   1.182E+001       3399994     1500379    45590690      110694
   545   1.182E+001       3399994     1500379    45590690      110694
   546   1.182E+001       3399994     1500379    45590690      110694
   547   1.182E+001       3399994     1500379    45590690      110694
   548   1.182E+001       3399994     1500379    45590690      110694
   549   1.182E+001       3399994     1500379    45590690      110694
   550   1.182E+001       3399994     1500379    45590690      110694
   551   1.182E+001       3399994     1500379    45590690      110694
   552   1.182E+001       3399994     1500379    45590690      110694
