   376   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   377   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   378   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   379   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   380   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   381   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   382   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   383   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   384   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   385   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   386   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   387   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   388   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   389   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   390   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   391   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   392   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   393   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   394   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   395   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   396   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   397   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   398   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   399   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   400   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   401   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   402   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   403   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   404   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   405   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   406   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   407   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   408   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   409   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   410   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   411   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   412   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   413   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   414   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   415   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   416   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   417   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   418   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   419   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   420   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   421   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   422   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   423   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   424   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   425   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   426   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   427   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   428   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   429   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   430   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   431   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   432   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   433   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   434   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   435   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   436   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   437   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   438   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   439   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   440   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   441   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   442   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   443   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   444   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   445   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   446   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   447   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   448   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   449   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   450   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   451   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   452   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   453   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   454   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   455   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   456   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   457   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   458   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   459   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   460   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   461   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   462   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   463   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   464   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   465   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   466   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   467   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   468   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   469   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   470   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   471   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   472   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   473   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   474   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   475   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   476   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   477   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   478   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   479   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   480   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   481   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   482   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   483   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   484   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   485   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   486   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   487   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   488   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   489   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   490   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   491   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   492   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   493   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   494   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   495   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   496   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   497   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   498   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   499   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   500   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   501   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   502   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   503   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   504   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   505   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   506   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   507   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   508   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   509   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   510   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   511   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   512   2.225E+002     385997489   932159807   610056467    70178062   101195114       68065   259842005
   513   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   514   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   515   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   516   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   517   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   518   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   519   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   520   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   521   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   522   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   523   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   524   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   525   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   526   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   527   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   528   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   529   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   530   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   531   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   532   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   533   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   534   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   535   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   536   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   537   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   538   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   539   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   540   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   541   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   542   2.407E+002     384685062   954871837   822353028    59262479   100368127      373118   259342131
   543   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   544   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   545   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   546   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   547   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   548   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   549   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   550   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   551   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   552   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   553   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   554   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   555   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   556   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   557   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   558   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   559   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   560   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   561   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   562   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   563   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   564   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   565   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   566   2.563E+002     384652849   959861809   822353004    59262477   101395124      313817   259344123
   567   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   568   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   569   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   570   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   571   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   572   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   573   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   574   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   575   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   576   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   577   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   578   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   579   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   580   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   581   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   582   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   583   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   584   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   585   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   586   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   587   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   588   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   589   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   590   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   591   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   592   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   593   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   594   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   595   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   596   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   597   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   598   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   599   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   600   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   601   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   602   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   603   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   604   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   605   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   606   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   607   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   608   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   609   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   610   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   611   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   612   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   613   2.617E+002     384666831   959861781   822312980    59262481   100067949      313816   259341115
   614   2.733E+002     386987530   944179039   660036619    66371077   100408098       48052   259848869
   615   2.733E+002     386987530   944179039   660036619    66371077   100408098       48052   259848869
   616   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   617   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   618   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   619   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   620   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   621   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   622   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   623   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   624   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   625   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   626   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   627   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   628   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   629   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   630   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   631   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   632   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   633   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   634   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   635   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   636   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   637   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   638   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   639   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   640   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   641   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   642   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   643   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   644   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   645   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   646   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   647   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   648   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   649   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   650   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   651   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   652   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   653   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   654   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   655   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   656   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   657   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   658   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   659   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   660   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   661   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   662   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   663   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   664   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   665   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   666   2.885E+002     384682823   959961781   822353880    59222056   101193064       61269   259044095
   667   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   668   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   669   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   670   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   671   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   672   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   673   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   674   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   675   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   676   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   677   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   678   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   679   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   680   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   681   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   682   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   683   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   684   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   685   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   686   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   687   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   688   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   689   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   690   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   691   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   692   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   693   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   694   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   695   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   696   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   697   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   698   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   699   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   700   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   701   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   702   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   703   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   704   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   705   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   706   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   707   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   708   3.225E+002     394666220   959861753   889315970    54272479   100063946      318819   259823784
   709   3.843E+002     393695344   955871781   872355944    54772477   104063943      118814   259623776
   710   3.843E+002     393695344   955871781   872355944    54772477   104063943      118814   259623776
   711   3.843E+002     393695344   955871781   872355944    54772477   104063943      118814   259623776
   712   4.170E+002     389877463   950922742   822743258    57222496   104798081      118730   259820571
   713   4.170E+002     389877463   950922742   822743258    57222496   104798081      118730   259820571
   714   4.626E+002     391695320   955875725   872355894    54472473   104033937      118810   259243094
   715   4.656E+002     389877451   950922715   822743234    57222494   102798083       28911   259523010
   716   4.779E+002     389877427   950922661   822143186    57222490   102798077       28909   259878836
   717   6.587E+002     391695260   955875585   872355769    54472463   104038089       48049   259848853
   718   8.023E+002     394666760   955871725   872353876    54272473   100063937      318816   259823760
   719   9.567E+002     394666736   955871669   872353826    54272469   100063931      218816   259522986
   720   1.076E+003     394666748   955871697   872353851    54272471   100063931       28807   259527978
   721   1.084E+003     394636688   955871557   872353726    54272461   100063925       28805   259527962
   722   1.086E+003     394666176   955871585   872353751    54272463   100038068       28713   259522946
   723   1.088E+003     394636612   955871529   872353701    54272559   100038062       28711   259527938
   724   1.118E+003     394633588   955871389   870353626    54272459   100038062       28811   259522930
   725   1.127E+003     394633564   955871333   870353576    54272455   100038048       18705   259527906
   726   1.143E+003     394633552   955871305   872353551    54072753   100038051       28809   259527906
   727   1.182E+003     394636552   957871377   870353531    54072543   100038031       28806   259522890
   728   1.182E+003     394636552   957871377   870353531    54072543   100038031       28806   259522890
   729   1.193E+003     394636492   957871205   870353431    54072535   100038019       18703   259527890
   730   1.193E+003     394636492   957871205   870353431    54072535   100038019       18703   259527890
   731   1.193E+003     394636492   957871205   870353431    54072535   100038019       18703   259527890
   732   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   733   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   734   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   735   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   736   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   737   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   738   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   739   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   740   1.195E+003     394636480   957871177   870253474    54072574   100033043       13584   259522938
   741   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   742   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   743   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   744   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   745   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   746   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   747   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   748   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   749   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   750   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   751   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   752   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
   753   1.200E+003     394646431   957777260   870353481    54072539   100038015        8404   259523274
